hvfhs_license_num,dispatching_base_num,originating_base_num,request_datetime,on_scene_datetime,pickup_datetime,dropoff_datetime,PULocationID,DOLocationID,trip_miles,trip_time,base_passenger_fare,tolls,bcf,sales_tax,congestion_surcharge,airport_fee,tips,driver_pay,shared_request_flag,shared_match_flag,access_a_ride_flag,wav_request_flag,wav_match_flag
HV0003,B02682,B02682,1/1/2021 0:28,1/1/2021 0:31,1/1/2021 0:33,1/1/2021 0:49,230,166,5.26,923,22.28,0,0.67,1.98,2.75,,0,14.99,N,N,,N,N
HV0003,B02682,B02682,1/1/2021 0:45,1/1/2021 0:55,1/1/2021 0:55,1/1/2021 1:18,152,167,3.65,1382,18.36,0,0.55,1.63,0,,0,17.06,N,N,,N,N
HV0003,B02764,B02764,1/1/2021 0:21,1/1/2021 0:22,1/1/2021 0:23,1/1/2021 0:38,233,142,3.51,849,14.05,0,0.48,1.25,2.75,,0.94,12.98,N,N,,N,N
HV0003,B02764,B02764,1/1/2021 0:39,1/1/2021 0:42,1/1/2021 0:42,1/1/2021 0:45,142,143,0.74,179,7.91,0,0.24,0.7,2.75,,0,7.41,N,N,,N,N
HV0003,B02764,B02764,1/1/2021 0:46,1/1/2021 0:47,1/1/2021 0:48,1/1/2021 1:08,143,78,9.2,1228,27.11,0,0.81,2.41,2.75,,0,22.44,N,N,,N,N
HV0005,B02510,,1/1/2021 0:04,,1/1/2021 0:06,1/1/2021 0:43,88,42,9.725,2162,28.11,0,0.84,2.49,2.75,,0,28.9,N,N,N,N,N
HV0005,B02510,,1/1/2021 0:40,,1/1/2021 0:50,1/1/2021 1:04,42,151,2.469,897,25.03,0,0.75,2.22,0,,0,15.01,N,N,N,N,N
HV0003,B02764,B02764,1/1/2021 0:10,1/1/2021 0:12,1/1/2021 0:14,1/1/2021 0:50,71,226,13.53,2157,29.67,0,1.04,3.08,0,,0,34.2,N,N,,N,N
HV0003,B02875,B02875,1/1/2021 0:21,1/1/2021 0:22,1/1/2021 0:22,1/1/2021 0:30,112,255,1.6,446,6.89,0,0.21,0.61,0,,0,6.26,N,N,,N,N
HV0003,B02875,B02875,1/1/2021 0:36,1/1/2021 0:38,1/1/2021 0:40,1/1/2021 0:53,255,232,3.2,800,11.51,0,0.53,1.03,2.75,,2.82,10.99,N,N,,N,N
HV0003,B02875,B02875,1/1/2021 0:53,1/1/2021 0:56,1/1/2021 0:56,1/1/2021 1:17,232,198,5.74,1257,17.18,0,0.52,1.52,2.75,,0,17.61,N,N,,N,N
HV0003,B02835,B02835,1/1/2021 0:22,1/1/2021 0:27,1/1/2021 0:29,1/1/2021 0:36,113,48,1.8,443,8.18,0,0.25,0.73,2.75,,0,6.12,N,N,,N,N
HV0003,B02835,B02835,1/1/2021 0:46,1/1/2021 0:47,1/1/2021 0:48,1/1/2021 0:59,239,75,2.9,616,13.1,0,0.45,1.17,2.75,,0.94,8.77,N,N,,N,N
HV0004,B02800,,1/1/2021 0:12,,1/1/2021 0:15,1/1/2021 0:38,181,237,9.66,1387,32.95,0,0,2.34,2.75,,0,21.1,N,N,N,N,N
HV0004,B02800,,1/1/2021 0:35,,1/1/2021 0:45,1/1/2021 1:06,236,68,4.38,1305,22.91,0,0,1.63,2.75,,3.43,15.82,N,N,N,N,N
HV0003,B02682,B02682,1/1/2021 0:10,1/1/2021 0:11,1/1/2021 0:11,1/1/2021 0:18,256,148,2.03,373,7.84,0,0.42,0.7,2.75,,2.82,6.93,N,N,,N,N
HV0003,B02682,B02682,1/1/2021 0:25,1/1/2021 0:26,1/1/2021 0:28,1/1/2021 0:41,79,80,3.08,789,13.2,0,0.4,1.17,2.75,,0,11.54,N,N,,N,N
HV0003,B02682,B02682,1/1/2021 0:44,1/1/2021 0:49,1/1/2021 0:50,1/1/2021 0:55,17,217,1.17,310,7.91,0,0.24,0.7,0,,0,6.94,N,N,,N,N
HV0005,B02510,,1/1/2021 0:05,,1/1/2021 0:08,1/1/2021 0:39,62,29,10.852,1859,31.18,0,0.94,2.77,0,,0,27.61,N,N,N,N,N
HV0003,B02836,B02836,1/1/2021 0:40,1/1/2021 0:53,1/1/2021 0:53,1/1/2021 1:11,22,22,3.52,1072,28.67,0,0.86,2.54,0,,0,17.64,N,N,,N,N
HV0005,B02510,,1/1/2021 0:11,,1/1/2021 0:22,1/1/2021 0:36,92,191,5.864,839,19.82,0,0.59,1.76,0,,0,13.54,N,N,N,N,N
HV0005,B02510,,1/1/2021 0:30,,1/1/2021 0:40,1/1/2021 0:52,191,203,4.906,703,15.79,0,0.47,1.4,0,,0,11.33,N,N,N,N,N
HV0003,B02836,B02836,1/1/2021 0:34,1/1/2021 0:36,1/1/2021 0:36,1/1/2021 0:57,146,129,3.55,1280,10.4,0,0.31,0.92,0,,0,16.49,N,N,,N,N
HV0003,B02512,B02512,1/1/2021 0:10,1/1/2021 0:13,1/1/2021 0:14,1/1/2021 0:21,37,225,1.03,415,7.91,0,0.24,0.7,0,,0,5.39,N,N,,N,N
HV0003,B02512,B02512,1/1/2021 0:24,1/1/2021 0:26,1/1/2021 0:26,1/1/2021 1:08,225,47,16.02,2503,35.62,6.12,1.25,3.7,0,,0,38.62,N,N,,N,N
HV0003,B02764,B02764,1/1/2021 0:12,1/1/2021 0:17,1/1/2021 0:19,1/1/2021 0:33,81,32,2.65,878,13.53,0,0.41,1.2,0,,0,11.72,N,N,,N,N
HV0003,B02764,B02764,1/1/2021 0:28,1/1/2021 0:37,1/1/2021 0:39,1/1/2021 0:58,32,126,4.42,1140,20.86,0,0.63,1.85,0,,0,15.86,N,N,,N,N
HV0005,B02510,,1/1/2021 0:08,,1/1/2021 0:11,1/1/2021 0:32,119,75,5.431,1228,14.59,0.14,0.44,1.31,0,,0,18.07,N,N,N,N,Y
HV0005,B02510,,1/1/2021 0:33,,1/1/2021 0:39,1/1/2021 1:01,75,129,7.919,1367,21.26,5.5,0.8,2.37,2.75,,0,22.8,N,N,N,N,Y
HV0005,B02510,,1/1/2021 0:10,,1/1/2021 0:14,1/1/2021 0:37,205,95,8.498,1363,25.02,0,0.75,2.22,0,,0,20.85,N,N,N,N,N
HV0005,B02510,,1/1/2021 0:35,,1/1/2021 0:45,1/1/2021 1:09,82,244,11.159,1457,32.13,5.78,1.14,3.36,0,,0,24.59,N,N,N,N,N
HV0003,B02764,B02764,1/1/2021 0:02,1/1/2021 0:05,1/1/2021 0:06,1/1/2021 0:20,138,42,6.83,798,19.92,6.12,0.78,2.31,0,,0,17.17,N,N,,N,N
HV0003,B02764,B02764,1/1/2021 0:24,1/1/2021 0:25,1/1/2021 0:27,1/1/2021 0:47,42,182,6.96,1188,23.78,0,0.9,2.65,0,,0,20.58,N,N,,N,N
HV0003,B02764,B02764,1/1/2021 0:45,1/1/2021 0:50,1/1/2021 0:52,1/1/2021 1:06,250,32,2.39,868,15.94,0,0.48,1.41,0,,0,12.85,N,N,,N,N
HV0005,B02510,,1/1/2021 0:17,,1/1/2021 0:19,1/1/2021 0:32,50,244,6.185,742,17.08,0,0.51,1.52,2.75,,0,13.08,N,N,N,N,N
HV0005,B02510,,1/1/2021 0:31,,1/1/2021 0:41,1/1/2021 0:53,244,116,2.341,721,20.23,0,0.61,1.8,0,,0,9.92,N,N,N,N,N
HV0005,B02510,,1/1/2021 0:52,,1/1/2021 0:57,1/1/2021 1:10,116,168,2.423,766,15.39,0,0.46,1.37,0,,0,9.1,N,N,N,N,N
HV0003,B02872,B02872,1/1/2021 0:12,1/1/2021 0:15,1/1/2021 0:17,1/1/2021 0:27,234,170,1.77,589,8.39,0,0.25,0.74,2.75,,0,9.96,N,N,,N,N
HV0003,B02872,B02872,1/1/2021 0:47,1/1/2021 0:50,1/1/2021 0:50,1/1/2021 1:00,66,4,3.85,555,13.87,0,0.42,1.23,2.75,,0,11.97,N,N,,N,N
HV0003,B02764,B02764,1/1/2021 0:16,1/1/2021 0:17,1/1/2021 0:18,1/1/2021 0:33,113,237,3.48,881,14.23,0,0.43,1.26,2.75,,0,13.48,N,N,,N,N
HV0003,B02764,B02764,1/1/2021 0:34,1/1/2021 0:36,1/1/2021 0:38,1/1/2021 0:48,237,107,2.77,621,13.01,0,0.39,1.15,2.75,,0,9.07,N,N,,N,N
HV0003,B02682,B02682,1/1/2021 0:09,1/1/2021 0:10,1/1/2021 0:12,1/1/2021 0:26,39,71,3.25,837,14.5,0,0.44,1.29,0,,0,14.18,N,N,,N,N
HV0003,B02682,B02682,1/1/2021 0:30,1/1/2021 0:34,1/1/2021 0:35,1/1/2021 0:44,91,89,1.45,528,6.33,0,0.19,0.56,0,,0,9.6,N,N,,N,N
HV0003,B02682,B02682,1/1/2021 0:43,1/1/2021 0:45,1/1/2021 0:46,1/1/2021 0:53,89,89,1.04,445,8.7,0,0.26,0.77,0,,0,8.98,N,N,,N,N
HV0003,B02682,B02682,1/1/2021 0:47,1/1/2021 0:58,1/1/2021 0:58,1/1/2021 1:04,165,165,1.66,360,9.44,0,0.28,0.84,0,,0,10.38,N,N,,N,N
HV0003,B02872,B02872,1/1/2021 0:33,1/1/2021 0:35,1/1/2021 0:37,1/1/2021 0:46,234,144,1.44,523,9.35,0,0.28,0.83,2.75,,0,7.45,N,N,,N,N
HV0003,B02872,B02872,1/1/2021 0:50,1/1/2021 0:56,1/1/2021 0:56,1/1/2021 1:23,87,7,10.58,1583,27.06,0,1,2.94,2.75,,0,25.9,N,N,,N,N
HV0005,B02510,,1/1/2021 0:29,,1/1/2021 0:32,1/1/2021 1:20,209,265,35.396,2865,75.67,4.5,2.41,0,0,,0,67.44,N,N,N,N,N
HV0003,B02888,B02888,1/1/2021 0:11,1/1/2021 0:12,1/1/2021 0:14,1/1/2021 0:36,48,224,4.05,1340,16.95,0,0.51,1.5,2.75,,0,25.07,N,N,,N,Y